Angle difference to Center;Angle difference to target;Center safety zone in degrees;Center visual changed from;Center visual changed to;Current round;Current Target Index X;Current Target Index Y;Email;Event;Eye gaze confidence treshhold;Framecount;Gaze Direction local X;Gaze Direction local Y;Gaze Direction local Z;Gaze Direction world X;Gaze Direction world Y;Gaze Direction world Z;Head Position World X;Head Position World Y;Head Position World Z;Head Rotation Euler World X;Head Rotation Euler World Y;Head Rotation Euler World Z;Number of rounds left;ParticipantID;Pupil time;Scenario;SessionID;Target Position World space X;Target Position World space Y;Target Position World space Z;Target Rotation World space X;Target Rotation World space Y;Target Rotation World space Z;Target safety zone in degrees;Target shape actual;Target shape recognized by user;Target size;Target visual changed from;Target visual changed to;TestID;Time since last event;Timestamp;Unity to pupil time offset;Wall angle from left to right X;Wall angle from left to right Y;Wall angle spread per target;Wall center Index X;Wall center Index Y;Wall center world space position X;Wall center world space position Y;Wall center world space position Z;Wall target count X;Wall target count Y
NULL;NULL;8.0000;NULL;NULL;1;NULL;NULL;NULL;TestStarted;0.6500;53566;0.1054;-0.0754;0.9916;0.0000;0.0000;1.0000;0.0283;1.9094;-1.0261;355.6944;358.0897;357.6319;28;1;2674.29143399149;EyeGaze;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;0.1000;NULL;NULL;1;NULL;05/17/2022 09:19:49;2050.26878994852;60.0000;36.0000;6.0000;5;3;0.3136;1.8500;2.1256;7;11
4.535485;NULL;8.0000;Recenter;TargetFound;1;NULL;NULL;NULL;UserMustRecenter;NULL;53566;0.1054;-0.0754;0.9916;0.0000;0.0000;1.0000;0.0283;1.9094;-1.0261;355.6944;358.0897;357.6319;NULL;NULL;2674.29546231181;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;4;05/17/2022 09:19:49;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.883024;NULL;8.0000;TargetFound;Recenter;1;NULL;NULL;NULL;UserRecentered;NULL;53716;0.0880;-0.0818;0.9928;0.0571;-0.0061;0.9984;0.0299;1.9098;-1.0267;355.4101;358.4490;357.3529;NULL;NULL;2675.99584072977;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;1700;05/17/2022 09:19:51;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
6.896684;12.6496;8.0000;NULL;NULL;1;4;6;NULL;TargetSpawned;NULL;54027;-0.0572;-0.1876;0.9806;-0.0885;-0.1088;0.9901;0.0294;1.9093;-1.0241;355.5818;358.6662;357.4606;NULL;NULL;2679.50365322977;NULL;NULL;0.0000;0.9229;1.9952;342.0000;180.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3507;05/17/2022 09:19:54;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;2.219996;8.0000;NULL;NULL;1;4;6;NULL;TargetLookedAt;NULL;54358;0.0605;-0.3588;0.9314;0.0207;-0.2878;0.9575;0.0316;1.9094;-1.0248;355.5429;358.6477;357.2676;NULL;NULL;2683.25810879618;NULL;NULL;0.0000;0.9229;1.9952;342.0000;180.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3754;05/17/2022 09:19:58;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;ShapeAnswer;NULL;55314;0.0852;-0.0859;0.9927;0.0620;0.0037;0.9981;0.0309;1.9105;-1.0221;354.6235;358.9142;357.4787;NULL;NULL;2694.06194180399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Square;Unknown;NULL;NULL;NULL;NULL;10803;05/17/2022 09:20:09;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4.344965;NULL;8.0000;Recenter;TargetFound;2;NULL;NULL;NULL;UserMustRecenter;NULL;55314;0.0852;-0.0859;0.9927;0.0620;0.0037;0.9981;0.0309;1.9105;-1.0221;354.6235;358.9142;357.4787;NULL;NULL;2694.06566494852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:20:09;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.795553;NULL;8.0000;TargetFound;Recenter;2;NULL;NULL;NULL;UserRecentered;NULL;55325;0.0786;-0.1166;0.9901;0.0559;-0.0263;0.9981;0.0313;1.9105;-1.0224;354.5970;359.0048;357.4320;NULL;NULL;2694.1904208079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;124;05/17/2022 09:20:09;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
1.106768;26.31243;8.0000;NULL;NULL;2;0;5;NULL;TargetSpawned;NULL;55504;0.0278;-0.1040;0.9942;0.0081;-0.0127;0.9999;0.0319;1.9106;-1.0238;354.6893;359.1445;357.4170;NULL;NULL;2696.19011563212;NULL;NULL;-1.1935;1.2263;1.8227;348.0000;156.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;1999;05/17/2022 09:20:11;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;6.21082;8.0000;NULL;NULL;2;0;5;NULL;TargetLookedAt;NULL;56161;-0.2647;-0.3549;0.8966;-0.2888;-0.2546;0.9229;0.0334;1.9106;-1.0241;354.5440;359.5751;357.1598;NULL;NULL;2703.60234707743;NULL;NULL;-1.1935;1.2263;1.8227;348.0000;156.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7412;05/17/2022 09:20:18;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;ShapeAnswer;NULL;57049;0.0663;-0.0768;0.9948;0.0571;0.0209;0.9981;0.0320;1.9109;-1.0258;354.2110;359.6642;357.2106;NULL;NULL;2713.64470547587;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Triangle;Unknown;NULL;NULL;NULL;NULL;10042;05/17/2022 09:20:28;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4.460103;NULL;8.0000;Recenter;TargetFound;3;NULL;NULL;NULL;UserMustRecenter;NULL;57049;0.0663;-0.0768;0.9948;0.0571;0.0209;0.9981;0.0320;1.9109;-1.0258;354.2110;359.6642;357.2106;NULL;NULL;2713.64855069071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:20:28;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.547624;NULL;8.0000;TargetFound;Recenter;3;NULL;NULL;NULL;UserRecentered;NULL;57084;0.0602;-0.0945;0.9937;0.0489;0.0001;0.9988;0.0316;1.9106;-1.0256;354.4017;359.6089;357.2665;NULL;NULL;2714.0380770579;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;389;05/17/2022 09:20:29;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.572483;25.12357;8.0000;NULL;NULL;3;1;0;NULL;TargetSpawned;NULL;57640;-0.0219;-0.0697;0.9973;-0.0329;0.0382;0.9987;0.0291;1.9118;-1.0266;353.8713;359.5433;357.5401;NULL;NULL;2720.31529873759;NULL;NULL;-1.1605;2.7771;1.7485;18.0000;156.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;6277;05/17/2022 09:20:35;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;9.839451;8.0000;NULL;NULL;3;1;0;NULL;TargetLookedAt;NULL;57701;-0.2358;0.0901;0.9676;-0.2403;0.1991;0.9501;0.0284;1.9113;-1.0261;354.0783;359.4912;357.6196;NULL;NULL;2720.99718350321;NULL;NULL;-1.1605;2.7771;1.7485;18.0000;156.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;681;05/17/2022 09:20:36;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;3;NULL;NULL;NULL;ShapeAnswer;NULL;58217;0.0399;-0.1145;0.9926;0.0275;-0.0151;0.9995;0.0292;1.9111;-1.0264;354.1782;359.5740;357.5078;NULL;NULL;2726.82451504618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Square;Square;NULL;NULL;NULL;NULL;5827;05/17/2022 09:20:41;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2.117293;NULL;8.0000;Recenter;TargetFound;4;NULL;NULL;NULL;UserMustRecenter;NULL;58217;0.0399;-0.1145;0.9926;0.0275;-0.0151;0.9995;0.0292;1.9111;-1.0264;354.1782;359.5740;357.5078;NULL;NULL;2726.82823819071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:20:41;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
2.086566;NULL;8.0000;TargetFound;Recenter;4;NULL;NULL;NULL;UserRecentered;NULL;58217;0.0392;-0.1138;0.9927;0.0268;-0.0141;0.9995;0.0292;1.9111;-1.0264;354.1782;359.5740;357.5078;NULL;NULL;2726.83531826884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:20:42;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.572812;32.48464;8.0000;NULL;NULL;4;0;2;NULL;TargetSpawned;NULL;58397;0.0645;-0.1170;0.9910;0.0530;-0.0228;0.9983;0.0293;1.9105;-1.0258;354.4190;359.6379;357.4858;NULL;NULL;2728.83769863993;NULL;NULL;-1.4918;2.1636;1.7258;6.0000;150.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;2002;05/17/2022 09:20:44;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;8.949883;8.0000;NULL;NULL;4;0;2;NULL;TargetLookedAt;NULL;58449;-0.3613;-0.1174;0.9250;-0.3686;-0.0097;0.9295;0.0304;1.9106;-1.0255;354.3819;359.8585;357.3795;NULL;NULL;2729.45152920634;NULL;NULL;-1.4918;2.1636;1.7258;6.0000;150.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;613;05/17/2022 09:20:44;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;4;NULL;NULL;NULL;ShapeAnswer;NULL;58650;0.0443;-0.0885;0.9951;0.0377;0.0047;0.9993;0.0302;1.9104;-1.0266;354.5415;359.8668;357.3666;NULL;NULL;2731.69475430399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Circle;Square;NULL;NULL;NULL;NULL;2243;05/17/2022 09:20:46;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.036542;NULL;8.0000;Recenter;TargetFound;5;NULL;NULL;NULL;UserMustRecenter;NULL;58650;0.0443;-0.0885;0.9951;0.0377;0.0047;0.9993;0.0302;1.9104;-1.0266;354.5415;359.8668;357.3666;NULL;NULL;2731.69853848368;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:20:46;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.151818;NULL;8.0000;TargetFound;Recenter;5;NULL;NULL;NULL;UserRecentered;NULL;58650;0.0475;-0.0903;0.9948;0.0410;0.0026;0.9992;0.0302;1.9104;-1.0266;354.5415;359.8668;357.3666;NULL;NULL;2731.7060458079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:20:46;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.185736;26.93238;8.0000;NULL;NULL;5;2;0;NULL;TargetSpawned;NULL;58827;0.0486;-0.1288;0.9905;0.0413;-0.0407;0.9983;0.0310;1.9097;-1.0253;354.8054;359.9393;357.2648;NULL;NULL;2733.70732754618;NULL;NULL;-0.8817;2.7771;1.8555;18.0000;162.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;2001;05/17/2022 09:20:48;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;7.653451;8.0000;NULL;NULL;5;2;0;NULL;TargetLookedAt;NULL;58881;-0.2506;0.0555;0.9665;-0.2483;0.1555;0.9561;0.0314;1.9100;-1.0259;354.7995;359.9521;357.0957;NULL;NULL;2734.31029385477;NULL;NULL;-0.8817;2.7771;1.8555;18.0000;162.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;602;05/17/2022 09:20:49;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;5;NULL;NULL;NULL;ShapeAnswer;NULL;59036;0.0168;-0.0864;0.9961;0.0124;0.0099;0.9999;0.0308;1.9105;-1.0263;354.4572;0.0108;357.2032;NULL;NULL;2736.03929776102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Square;Square;NULL;NULL;NULL;NULL;1729;05/17/2022 09:20:51;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2.084689;NULL;8.0000;Recenter;TargetFound;6;NULL;NULL;NULL;UserMustRecenter;NULL;59036;0.0168;-0.0864;0.9961;0.0124;0.0099;0.9999;0.0308;1.9105;-1.0263;354.4572;0.0108;357.2032;NULL;NULL;2736.04308194071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:20:51;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
1.956648;NULL;8.0000;TargetFound;Recenter;6;NULL;NULL;NULL;UserRecentered;NULL;59036;0.0171;-0.0894;0.9958;0.0129;0.0064;0.9999;0.0308;1.9105;-1.0263;354.4572;0.0108;357.2032;NULL;NULL;2736.05016201884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:20:51;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2.3354;21.87057;8.0000;NULL;NULL;6;8;0;NULL;TargetSpawned;NULL;59213;0.0319;-0.0958;0.9949;0.0271;-0.0022;0.9996;0.0317;1.9104;-1.0268;354.5389;-0.0017;357.1500;NULL;NULL;2738.05254238993;NULL;NULL;0.8817;2.7771;1.8555;18.0000;198.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;2002;05/17/2022 09:20:53;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;5.80728;8.0000;NULL;NULL;6;8;0;NULL;TargetLookedAt;NULL;59260;0.2482;0.1100;0.9625;0.2513;0.1826;0.9505;0.0309;1.9096;-1.0257;354.9417;359.8895;357.2949;NULL;NULL;2738.5771395579;NULL;NULL;0.8817;2.7771;1.8555;18.0000;198.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;524;05/17/2022 09:20:53;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;6;NULL;NULL;NULL;ShapeAnswer;NULL;59398;0.0527;-0.0746;0.9958;0.0479;0.0213;0.9986;0.0305;1.9107;-1.0279;354.3233;359.9485;357.2683;NULL;NULL;2740.1162020579;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Circle;Circle;NULL;NULL;NULL;NULL;1539;05/17/2022 09:20:55;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4.060425;NULL;8.0000;Recenter;TargetFound;7;NULL;NULL;NULL;UserMustRecenter;NULL;59398;0.0527;-0.0746;0.9958;0.0479;0.0213;0.9986;0.0305;1.9107;-1.0279;354.3233;359.9485;357.2683;NULL;NULL;2740.12016934306;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:20:55;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.2895;NULL;8.0000;TargetFound;Recenter;7;NULL;NULL;NULL;UserRecentered;NULL;59410;0.0311;-0.0729;0.9969;0.0285;0.0236;0.9993;0.0311;1.9106;-1.0279;354.3827;0.0585;357.2112;NULL;NULL;2740.25725430399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;137;05/17/2022 09:20:55;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4.802201;28.14103;8.0000;NULL;NULL;7;0;4;NULL;TargetSpawned;NULL;59646;0.0752;-0.0908;0.9930;0.0714;0.0005;0.9974;0.0319;1.9103;-1.0271;354.5353;0.0524;357.0482;NULL;NULL;2742.92198819071;NULL;NULL;-1.2135;1.5364;1.8676;354.0000;156.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;2664;05/17/2022 09:20:58;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;6.760104;8.0000;NULL;NULL;7;0;4;NULL;TargetLookedAt;NULL;59703;-0.2729;-0.2560;0.9274;-0.2846;-0.1509;0.9467;0.0321;1.9106;-1.0284;354.4653;0.0760;357.0264;NULL;NULL;2743.55846280009;NULL;NULL;-1.2135;1.5364;1.8676;354.0000;156.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;636;05/17/2022 09:20:58;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;7;NULL;NULL;NULL;ShapeAnswer;NULL;59875;0.0422;-0.0538;0.9977;0.0430;0.0363;0.9984;0.0327;1.9100;-1.0266;354.6986;0.2353;356.9513;NULL;NULL;2745.52159756571;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Square;Square;NULL;NULL;NULL;NULL;1963;05/17/2022 09:21:00;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4.420757;NULL;8.0000;Recenter;TargetFound;8;NULL;NULL;NULL;UserMustRecenter;NULL;59875;0.0422;-0.0538;0.9977;0.0430;0.0363;0.9984;0.0327;1.9100;-1.0266;354.6986;0.2353;356.9513;NULL;NULL;2745.52544278056;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:00;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
2.281476;NULL;8.0000;TargetFound;Recenter;8;NULL;NULL;NULL;UserRecentered;NULL;59877;0.0283;-0.0967;0.9949;0.0271;-0.0053;0.9996;0.0327;1.9100;-1.0266;354.6730;0.2239;356.9799;NULL;NULL;2745.54668301493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;21;05/17/2022 09:21:00;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
1.549397;21.30894;8.0000;NULL;NULL;8;3;0;NULL;TargetSpawned;NULL;60055;0.0172;-0.1081;0.9940;0.0156;-0.0191;0.9997;0.0363;1.9103;-1.0270;354.8372;0.3210;356.1788;NULL;NULL;2747.54216641337;NULL;NULL;-0.5932;2.7771;1.9328;18.0000;168.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;1995;05/17/2022 09:21:02;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;9.189556;8.0000;NULL;NULL;8;3;0;NULL;TargetLookedAt;NULL;60109;-0.1489;0.0390;0.9881;-0.1386;0.1331;0.9814;0.0347;1.9099;-1.0267;355.0702;0.4382;356.3614;NULL;NULL;2748.1464754954;NULL;NULL;-0.5932;2.7771;1.9328;18.0000;168.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;604;05/17/2022 09:21:03;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;8;NULL;NULL;NULL;ShapeAnswer;NULL;60305;0.0489;-0.0770;0.9958;0.0442;0.0165;0.9989;0.0301;1.9105;-1.0278;354.5018;359.9324;357.2070;NULL;NULL;2750.38024014384;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Triangle;Triangle;NULL;NULL;NULL;NULL;2233;05/17/2022 09:21:05;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.678072;NULL;8.0000;Recenter;TargetFound;9;NULL;NULL;NULL;UserMustRecenter;NULL;60305;0.0489;-0.0770;0.9958;0.0442;0.0165;0.9989;0.0301;1.9105;-1.0278;354.5018;359.9324;357.2070;NULL;NULL;2750.38408535868;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:05;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.678072;NULL;8.0000;TargetFound;Recenter;9;NULL;NULL;NULL;UserRecentered;NULL;60305;0.0489;-0.0770;0.9958;0.0439;0.0165;0.9989;0.0301;1.9105;-1.0278;354.5018;359.9324;357.2070;NULL;NULL;2750.39116543681;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:21:05;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.164464;33.43624;8.0000;NULL;NULL;9;10;4;NULL;TargetSpawned;NULL;60593;0.0475;-0.0970;0.9941;0.0441;-0.0073;0.9990;0.0312;1.9101;-1.0277;354.7076;0.1066;356.9549;NULL;NULL;2753.65257901102;NULL;NULL;-1.4672;1.2263;1.6833;348.0000;150.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3261;05/17/2022 09:21:08;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;8.375408;8.0000;NULL;NULL;9;10;4;NULL;TargetLookedAt;NULL;60651;-0.3259;-0.3081;0.8938;-0.3400;-0.2114;0.9164;0.0307;1.9097;-1.0274;354.9504;0.0702;357.0884;NULL;NULL;2754.29192227274;NULL;NULL;-1.4672;1.2263;1.6833;348.0000;150.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;639;05/17/2022 09:21:09;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
