Angle difference to Center;Angle difference to target;Center safety zone in degrees;Center visual changed from;Center visual changed to;Current round;Current Target Index X;Current Target Index Y;Email;Event;Eye gaze confidence treshhold;Framecount;Gaze Direction local X;Gaze Direction local Y;Gaze Direction local Z;Gaze Direction world X;Gaze Direction world Y;Gaze Direction world Z;Head Position World X;Head Position World Y;Head Position World Z;Head Rotation Euler World X;Head Rotation Euler World Y;Head Rotation Euler World Z;Number of rounds left;ParticipantID;Pupil time;Scenario;SessionID;Target Position World space X;Target Position World space Y;Target Position World space Z;Target Rotation World space X;Target Rotation World space Y;Target Rotation World space Z;Target safety zone in degrees;Target shape actual;Target shape recognized by user;Target size;Target visual changed from;Target visual changed to;TestID;Time since last event;Timestamp;Unity to pupil time offset;Wall angle from left to right X;Wall angle from left to right Y;Wall angle spread per target;Wall center Index X;Wall center Index Y;Wall center world space position X;Wall center world space position Y;Wall center world space position Z;Wall target count X;Wall target count Y
NULL;NULL;NULL;NULL;NULL;9;NULL;NULL;NULL;ShapeAnswer;NULL;60841;0.0392;-0.0623;0.9973;0.0363;0.0231;0.9991;0.0301;1.9097;-1.0273;355.0086;0.0262;357.1825;NULL;NULL;2756.46489590556;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Circle;Square;NULL;NULL;NULL;NULL;2172;05/17/2022 09:21:11;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.5587;NULL;8.0000;Recenter;TargetFound;10;NULL;NULL;NULL;UserMustRecenter;NULL;60841;0.0392;-0.0623;0.9973;0.0363;0.0231;0.9991;0.0301;1.9097;-1.0273;355.0086;0.0262;357.1825;NULL;NULL;2756.46868008524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:11;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
2.713609;NULL;8.0000;TargetFound;Recenter;10;NULL;NULL;NULL;UserRecentered;NULL;60841;0.0424;-0.1019;0.9939;0.0378;-0.0170;0.9991;0.0301;1.9097;-1.0273;355.0086;0.0262;357.1825;NULL;NULL;2756.47618740946;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:21:11;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
1.298147;16.94911;8.0000;NULL;NULL;10;5;6;NULL;TargetSpawned;NULL;61020;0.0102;-0.0721;0.9973;0.0096;-0.0295;0.9995;0.0306;1.9054;-1.0248;357.5318;0.1514;357.3658;NULL;NULL;2758.46947354227;NULL;NULL;0.2982;0.9229;1.9795;342.0000;186.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;1993;05/17/2022 09:21:13;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;7.670664;8.0000;NULL;NULL;10;5;6;NULL;TargetLookedAt;NULL;61052;0.0768;-0.2195;0.9726;0.0701;-0.1810;0.9810;0.0309;1.9053;-1.0249;357.5531;0.2041;357.3622;NULL;NULL;2758.86046475321;NULL;NULL;0.2982;0.9229;1.9795;342.0000;186.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;390;05/17/2022 09:21:14;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;10;NULL;NULL;NULL;ShapeAnswer;NULL;61214;-0.0102;0.0399;0.9992;-0.0091;0.0908;0.9958;0.0293;1.9060;-1.0249;357.1279;359.9836;357.6211;NULL;NULL;2760.67595547587;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Square;Square;NULL;NULL;NULL;NULL;1815;05/17/2022 09:21:15;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
6.194004;NULL;8.0000;Recenter;TargetFound;11;NULL;NULL;NULL;UserMustRecenter;NULL;61214;-0.0102;0.0399;0.9992;-0.0091;0.0908;0.9958;0.0293;1.9060;-1.0249;357.1279;359.9836;357.6211;NULL;NULL;2760.6796786204;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:15;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
2.652989;NULL;8.0000;TargetFound;Recenter;11;NULL;NULL;NULL;UserRecentered;NULL;61239;0.0371;-0.0644;0.9972;0.0366;-0.0178;0.9992;0.0307;1.9061;-1.0239;357.2334;0.1419;357.4122;NULL;NULL;2760.96019619852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;280;05/17/2022 09:21:16;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2.131573;18.26044;8.0000;NULL;NULL;11;3;6;NULL;TargetSpawned;NULL;61486;0.0296;-0.0761;0.9967;0.0270;-0.0251;0.9993;0.0299;1.9065;-1.0250;357.0060;0.0485;357.4692;NULL;NULL;2763.76433438212;NULL;NULL;-0.2982;0.9229;1.9795;342.0000;174.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;2804;05/17/2022 09:21:18;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;4.008927;8.0000;NULL;NULL;11;3;6;NULL;TargetLookedAt;NULL;61545;-0.0184;-0.3596;0.9329;-0.0335;-0.3067;0.9512;0.0298;1.9068;-1.0258;356.8567;0.0494;357.4634;NULL;NULL;2764.42735928446;NULL;NULL;-0.2982;0.9229;1.9795;342.0000;174.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;663;05/17/2022 09:21:19;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;11;NULL;NULL;NULL;ShapeAnswer;NULL;61672;0.0764;-0.0726;0.9944;0.0669;-0.0189;0.9976;0.0288;1.9069;-1.0252;356.7578;359.6492;357.5676;NULL;NULL;2765.88347500712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Square;Square;NULL;NULL;NULL;NULL;1456;05/17/2022 09:21:21;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4.370136;NULL;8.0000;Recenter;TargetFound;12;NULL;NULL;NULL;UserMustRecenter;NULL;61672;0.0764;-0.0726;0.9944;0.0669;-0.0189;0.9976;0.0288;1.9069;-1.0252;356.7578;359.6492;357.5676;NULL;NULL;2765.88725918681;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:21;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.493903;NULL;8.0000;TargetFound;Recenter;12;NULL;NULL;NULL;UserRecentered;NULL;61672;0.0593;-0.0597;0.9964;0.0506;-0.0058;0.9987;0.0288;1.9069;-1.0252;356.7578;359.6492;357.5676;NULL;NULL;2765.89446133524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:21:21;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2.192139;30.59454;8.0000;NULL;NULL;12;0;1;NULL;TargetSpawned;NULL;61852;0.0059;-0.0408;0.9992;0.0063;0.0168;0.9998;0.0303;1.9071;-1.0262;356.6884;0.1318;357.3651;NULL;NULL;2767.89684170634;NULL;NULL;-1.4672;2.4737;1.6833;12.0000;150.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;2002;05/17/2022 09:21:23;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;4.415215;8.0000;NULL;NULL;12;0;1;NULL;TargetLookedAt;NULL;61914;-0.4392;0.0527;0.8968;-0.4377;0.1202;0.8911;0.0283;1.9068;-1.0251;356.8241;359.9370;357.6535;NULL;NULL;2768.58910244852;NULL;NULL;-1.4672;2.4737;1.6833;12.0000;150.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;692;05/17/2022 09:21:23;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;12;NULL;NULL;NULL;ShapeAnswer;NULL;62233;0.0645;-0.0910;0.9938;0.0535;-0.0160;0.9984;0.0266;1.9088;-1.0293;355.5712;359.5398;357.8915;NULL;NULL;2772.19444912821;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Triangle;Triangle;NULL;NULL;NULL;NULL;3605;05/17/2022 09:21:27;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.527755;NULL;8.0000;Recenter;TargetFound;13;NULL;NULL;NULL;UserMustRecenter;NULL;62233;0.0645;-0.0910;0.9938;0.0535;-0.0160;0.9984;0.0266;1.9088;-1.0293;355.5712;359.5398;357.8915;NULL;NULL;2772.19817227274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:27;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.472262;NULL;8.0000;TargetFound;Recenter;13;NULL;NULL;NULL;UserRecentered;NULL;62233;0.0625;-0.0831;0.9946;0.0513;-0.0083;0.9986;0.0266;1.9088;-1.0293;355.5712;359.5398;357.8915;NULL;NULL;2772.20531338602;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:21:27;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
1.67351;18.08039;8.0000;NULL;NULL;13;4;0;NULL;TargetSpawned;NULL;62408;0.0322;-0.0787;0.9964;0.0198;-0.0098;0.9998;0.0257;1.9081;-1.0275;355.9836;359.4490;357.9947;NULL;NULL;2774.2070223704;NULL;NULL;-0.2982;2.7771;1.9795;18.0000;174.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;2001;05/17/2022 09:21:29;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;4.613672;8.0000;NULL;NULL;13;4;0;NULL;TargetLookedAt;NULL;62453;-0.0841;0.1263;0.9884;-0.0868;0.1998;0.9760;0.0263;1.9084;-1.0281;355.8935;359.5582;357.8435;NULL;NULL;2774.70964688212;NULL;NULL;-0.2982;2.7771;1.9795;18.0000;174.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;502;05/17/2022 09:21:29;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;13;NULL;NULL;NULL;ShapeAnswer;NULL;62581;0.0106;-0.0496;0.9987;0.0017;0.0253;0.9997;0.0258;1.9087;-1.0287;355.6843;359.5261;358.0297;NULL;NULL;2776.14507168681;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Triangle;Triangle;NULL;NULL;NULL;NULL;1435;05/17/2022 09:21:31;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2.564909;NULL;8.0000;Recenter;TargetFound;14;NULL;NULL;NULL;UserMustRecenter;NULL;62581;0.0106;-0.0496;0.9987;0.0017;0.0253;0.9997;0.0258;1.9087;-1.0287;355.6843;359.5261;358.0297;NULL;NULL;2776.14891690165;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:31;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
2.810976;NULL;8.0000;TargetFound;Recenter;14;NULL;NULL;NULL;UserRecentered;NULL;62581;0.0124;-0.0455;0.9989;0.0026;0.0294;0.9996;0.0258;1.9087;-1.0287;355.6843;359.5261;358.0297;NULL;NULL;2776.15618008524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:21:31;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.944715;19.41902;8.0000;NULL;NULL;14;6;6;NULL;TargetSpawned;NULL;62757;0.0730;-0.0659;0.9952;0.0588;-0.0020;0.9983;0.0254;1.9081;-1.0297;356.2119;359.2944;358.4292;NULL;NULL;2778.14995449931;NULL;NULL;0.5932;0.9229;1.9328;342.0000;192.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;1993;05/17/2022 09:21:33;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;2.297206;8.0000;NULL;NULL;14;6;6;NULL;TargetLookedAt;NULL;62813;0.2230;-0.3331;0.9161;0.1994;-0.2766;0.9401;0.0253;1.9084;-1.0312;356.1935;359.0243;358.6933;NULL;NULL;2778.77562588602;NULL;NULL;0.5932;0.9229;1.9328;342.0000;192.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;625;05/17/2022 09:21:33;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;14;NULL;NULL;NULL;ShapeAnswer;NULL;62943;0.0310;-0.0959;0.9949;0.0073;-0.0322;0.9995;0.0196;1.9130;-1.0586;356.2931;358.9747;357.4948;NULL;NULL;2780.24297207743;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Triangle;Triangle;NULL;NULL;NULL;NULL;1467;05/17/2022 09:21:35;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
1.135911;NULL;8.0000;Recenter;TargetFound;15;NULL;NULL;NULL;UserMustRecenter;NULL;62943;0.0310;-0.0959;0.9949;0.0073;-0.0322;0.9995;0.0196;1.9130;-1.0586;356.2931;358.9747;357.4948;NULL;NULL;2780.24816006571;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;5;05/17/2022 09:21:35;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
1.435314;NULL;8.0000;TargetFound;Recenter;15;NULL;NULL;NULL;UserRecentered;NULL;62943;0.0361;-0.0977;0.9946;0.0139;-0.0347;0.9993;0.0196;1.9130;-1.0586;356.2931;358.9747;357.4948;NULL;NULL;2780.25951260477;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;11;05/17/2022 09:21:35;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4.322006;36.62565;8.0000;NULL;NULL;15;10;5;NULL;TargetSpawned;NULL;63118;0.0516;-0.0403;0.9979;0.0415;0.0379;0.9984;0.0258;1.9104;-1.0471;355.3438;359.5650;356.5653;NULL;NULL;2782.25719326884;NULL;NULL;-1.4266;0.9229;1.6129;342.0000;150.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;1997;05/17/2022 09:21:37;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;6.774711;8.0000;NULL;NULL;15;10;5;NULL;TargetLookedAt;NULL;63180;-0.3159;-0.3781;0.8702;-0.3480;-0.3169;0.8823;0.0250;1.9073;-1.0452;357.1673;359.2258;356.8859;NULL;NULL;2782.94133633524;NULL;NULL;-1.4266;0.9229;1.6129;342.0000;150.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;684;05/17/2022 09:21:38;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;15;NULL;NULL;NULL;ShapeAnswer;NULL;63616;0.0353;-0.0285;0.9990;0.0405;0.0171;0.9990;0.0256;1.9073;-1.0403;357.2531;0.3915;357.7421;NULL;NULL;2787.89189785868;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Circle;Unknown;NULL;NULL;NULL;NULL;4950;05/17/2022 09:21:43;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.485544;NULL;8.0000;Recenter;TargetFound;16;NULL;NULL;NULL;UserMustRecenter;NULL;63616;0.0353;-0.0285;0.9990;0.0405;0.0171;0.9990;0.0256;1.9073;-1.0403;357.2531;0.3915;357.7421;NULL;NULL;2787.8964754954;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;4;05/17/2022 09:21:43;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.217046;NULL;8.0000;TargetFound;Recenter;16;NULL;NULL;NULL;UserRecentered;NULL;63616;0.0308;-0.0304;0.9991;0.0364;0.0164;0.9992;0.0256;1.9073;-1.0403;357.2531;0.3915;357.7421;NULL;NULL;2787.90398281962;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:21:43;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.622771;23.58073;8.0000;NULL;NULL;16;2;6;NULL;TargetSpawned;NULL;63792;0.0415;-0.0333;0.9986;0.0453;0.0162;0.9988;0.0248;1.9079;-1.0407;357.0719;0.2903;357.8250;NULL;NULL;2789.87761563212;NULL;NULL;-0.5932;0.9229;1.9328;342.0000;168.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;1973;05/17/2022 09:21:45;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;5.556649;8.0000;NULL;NULL;16;2;6;NULL;TargetLookedAt;NULL;63841;-0.0925;-0.3398;0.9359;-0.1011;-0.2886;0.9521;0.0250;1.9078;-1.0406;357.1204;0.2600;357.8146;NULL;NULL;2790.42485684306;NULL;NULL;-0.5932;0.9229;1.9328;342.0000;168.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;547;05/17/2022 09:21:45;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;16;NULL;NULL;NULL;ShapeAnswer;NULL;64080;0.0629;-0.0459;0.9970;0.0639;0.0044;0.9979;0.0241;1.9079;-1.0433;356.9731;0.1486;357.7404;NULL;NULL;2793.13646572977;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Square;Square;NULL;NULL;NULL;NULL;2711;05/17/2022 09:21:48;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4.280433;NULL;8.0000;Recenter;TargetFound;17;NULL;NULL;NULL;UserMustRecenter;NULL;64080;0.0629;-0.0459;0.9970;0.0639;0.0044;0.9979;0.0241;1.9079;-1.0433;356.9731;0.1486;357.7404;NULL;NULL;2793.14037197977;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:48;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
3.721523;NULL;8.0000;TargetFound;Recenter;17;NULL;NULL;NULL;UserRecentered;NULL;64083;0.0024;-0.0071;1.0000;0.0042;0.0457;0.9989;0.0241;1.9079;-1.0434;356.9678;0.1180;357.7295;NULL;NULL;2793.17241543681;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;32;05/17/2022 09:21:48;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2.902994;25.71049;8.0000;NULL;NULL;17;8;6;NULL;TargetSpawned;NULL;64262;0.0436;-0.0697;0.9966;0.0428;-0.0201;0.9989;0.0248;1.9077;-1.0419;357.0558;0.1217;357.6711;NULL;NULL;2795.1718661204;NULL;NULL;1.1605;0.9229;1.7485;342.0000;204.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;1999;05/17/2022 09:21:50;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;4.693523;8.0000;NULL;NULL;17;8;6;NULL;TargetLookedAt;NULL;64305;0.4228;-0.2774;0.8627;0.4134;-0.2503;0.8755;0.0250;1.9076;-1.0419;357.0745;0.1628;357.6234;NULL;NULL;2795.71617764384;NULL;NULL;1.1605;0.9229;1.7485;342.0000;204.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;544;05/17/2022 09:21:50;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;17;NULL;NULL;NULL;ShapeAnswer;NULL;64465;-0.0185;-0.0676;0.9975;-0.0198;-0.0122;0.9997;0.0253;1.9078;-1.0419;356.8819;0.0697;357.5938;NULL;NULL;2797.49248379618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Circle;Circle;NULL;NULL;NULL;NULL;1776;05/17/2022 09:21:52;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
0.7730374;NULL;8.0000;Recenter;TargetFound;18;NULL;NULL;NULL;UserMustRecenter;NULL;64465;-0.0185;-0.0676;0.9975;-0.0198;-0.0122;0.9997;0.0253;1.9078;-1.0419;356.8819;0.0697;357.5938;NULL;NULL;2797.49626797587;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:52;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
0.8753631;NULL;8.0000;TargetFound;Recenter;18;NULL;NULL;NULL;UserRecentered;NULL;64465;-0.0196;-0.0656;0.9977;-0.0211;-0.0104;0.9997;0.0253;1.9078;-1.0419;356.8819;0.0697;357.5938;NULL;NULL;2797.50310391337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;6;05/17/2022 09:21:52;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3.231194;26.41376;8.0000;NULL;NULL;18;7;6;NULL;TargetSpawned;NULL;64641;-0.0113;-0.0116;0.9999;-0.0132;0.0381;0.9992;0.0248;1.9073;-1.0410;357.1760;359.9151;357.6364;NULL;NULL;2799.50597256571;NULL;NULL;0.8817;0.9229;1.8555;342.0000;198.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;2002;05/17/2022 09:21:54;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;6.053917;8.0000;NULL;NULL;18;7;6;NULL;TargetLookedAt;NULL;64678;0.2672;-0.2410;0.9330;0.2570;-0.2098;0.9434;0.0256;1.9068;-1.0404;357.4064;0.0271;357.5313;NULL;NULL;2799.9189364329;NULL;NULL;0.8817;0.9229;1.8555;342.0000;198.0000;0.0000;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;412;05/17/2022 09:21:55;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;18;NULL;NULL;NULL;ShapeAnswer;NULL;64804;0.0384;-0.0896;0.9952;0.0325;-0.0385;0.9987;0.0241;1.9078;-1.0418;356.9687;359.8788;357.7181;NULL;NULL;2801.34264248759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Circle;Circle;NULL;NULL;NULL;NULL;1423;05/17/2022 09:21:56;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2.580961;NULL;8.0000;Recenter;TargetFound;19;NULL;NULL;NULL;UserMustRecenter;NULL;64804;0.0384;-0.0896;0.9952;0.0325;-0.0385;0.9987;0.0241;1.9078;-1.0418;356.9687;359.8788;357.7181;NULL;NULL;2801.34648770243;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;3;05/17/2022 09:21:56;2050.26878994852;NULL;NULL;NULL;5;3;0.3136;1.8500;2.1256;NULL;NULL
2.444646;NULL;8.0000;TargetFound;Recenter;19;NULL;NULL;NULL;UserRecentered;NULL;64804;0.0365;-0.0879;0.9955;0.0309;-0.0365;0.9989;0.0241;1.9078;-1.0418;356.9687;359.8788;357.7181;NULL;NULL;2801.35368985087;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0000;NULL;NULL;NULL;NULL;NULL;NULL;7;05/17/2022 09:21:56;2050.26878994852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
